"ID","condition","correct","rt"
2,1,1,519.680768343268
2,1,1,721.073066734551
2,1,1,654.740990984409
2,1,1,430.026909501149
2,1,1,673.06031267657
2,1,1,523.486442518272
2,1,0,551.414457657785
2,1,1,1231.24771915533
2,1,1,611.542754032189
2,1,1,424.899201674037
2,1,1,1013.79866509195
2,1,1,606.720711623274
2,1,1,680.330833409315
2,1,1,424.659544864173
2,1,1,414.339744243325
2,1,1,492.785054803849
2,1,1,786.805174775252
2,1,1,923.707762109178
2,1,1,602.496079545137
2,1,1,545.060502831964
2,1,1,484.455070115819
2,1,1,528.819564155205
2,1,1,922.612440567485
2,1,1,482.173871471315
2,1,1,617.548289173107
2,1,1,806.117642085276
2,1,1,806.666853869221
2,1,0,532.613253406262
2,1,1,508.65690649945
2,1,1,454.966503779181
2,1,1,680.500693893024
2,1,1,429.769922763251
2,1,1,1033.52105338351
2,1,1,432.559315686987
2,1,1,664.547094045881
2,1,1,493.696483447286
2,1,1,619.184620247211
2,1,1,627.981943957152
2,1,1,616.072711910563
2,1,1,873.881640813675
2,1,1,446.73289407277
2,1,1,746.154478836503
2,1,1,761.535498338243
2,1,1,757.511092558788
2,1,1,543.775242397365
2,1,1,521.913409482649
2,1,1,481.996193295157
2,1,1,546.353965362892
2,1,1,615.848691565147
2,1,1,1060.20135409218
2,1,1,430.680367677527
2,1,1,526.790812526096
2,1,1,569.864742840822
2,1,1,623.457255307402
2,1,1,404.618574556555
2,1,1,491.805222677328
2,1,1,565.550580782219
2,1,1,800.985068946819
2,1,1,486.918590872972
2,1,1,487.433502728943
2,1,1,631.508353880576
2,1,1,553.310028702663
2,1,1,675.836531733019
2,1,1,600.058987740487
2,1,0,606.548460650313
2,1,1,641.014963143207
2,1,1,432.505574315577
2,1,1,633.64559004167
2,1,1,786.919235825178
2,1,0,725.148267064072
2,1,1,552.295910774734
2,1,1,706.655670902679
2,1,1,535.137699026246
2,1,1,1270.71497004521
2,1,1,758.514373162092
2,1,1,526.083301573679
2,1,1,424.949363914494
2,1,1,403.430096366069
2,1,1,693.118057993194
2,1,1,594.69138676556
2,1,1,666.864281880763
2,1,1,875.587900671286
2,1,1,645.530945647344
2,1,1,546.400746236933
2,1,1,503.132667579835
2,1,1,463.64050227511
2,1,1,430.350568662763
2,1,1,537.725766584313
2,1,1,636.624642622245
2,1,1,472.523795484475
2,1,1,604.923351029968
2,1,1,565.227168025558
2,1,1,732.000134153455
2,1,1,529.351018894794
2,1,1,703.396810336993
2,1,1,719.470608588833
2,1,1,585.60484783408
2,1,1,530.500104262786
2,1,1,768.426178425023
2,1,1,551.237412316997
2,1,1,528.864481415638
2,1,1,520.24431069139
2,1,1,773.341054345818
2,1,1,781.296613044119
2,1,1,579.920709161854
2,1,1,647.025462039866
2,1,1,490.289930492674
2,1,1,481.315058466493
2,1,1,761.776207584223
2,1,1,747.453059734894
2,1,1,539.018806148644
2,1,1,554.11495774326
2,1,1,927.526470707889
2,1,1,871.364059945653
2,1,1,663.562949885541
2,1,1,533.439016261072
2,1,1,618.359060613959
2,1,1,445.007428005776
2,1,1,492.441179812341
2,1,1,628.061738127231
2,1,1,623.599958800646
2,1,1,653.237696268674
2,1,1,422.112472162024
2,1,1,521.382499361926
2,1,1,684.02731752988
2,1,1,423.709741753251
2,1,1,837.489535315025
2,2,1,602.51580816333
2,2,1,571.262889243851
2,2,1,942.686758496188
2,2,1,428.299818766795
2,2,1,641.691400926726
2,2,1,523.813723534927
2,2,1,767.218167094291
2,2,0,310.404651959598
2,2,0,421.301886431766
2,2,1,334.329406942526
2,2,1,622.915179363314
2,2,1,670.643148478152
2,2,0,338.670965052435
2,2,1,579.361247943224
2,2,1,376.778842616122
2,2,1,541.757353411967
2,2,1,494.616225799087
2,2,1,384.099387607066
2,2,1,413.907115409899
2,2,1,853.038759061908
2,2,1,580.438642378702
2,2,1,409.690819962393
2,2,1,666.718266636498
2,2,1,675.86507933918
2,2,1,411.559961053942
2,2,1,737.910114520797
2,2,1,419.094741149171
2,2,1,378.277944457255
2,2,1,625.818609952959
2,2,1,698.090277788789
2,2,0,534.455236166186
2,2,1,321.561094024934
2,2,1,640.317149926209
2,2,1,411.787120125499
2,2,1,472.430122953491
2,2,1,395.44352164251
2,2,1,554.842796700826
2,2,1,631.591842110605
2,2,1,368.70082332756
2,2,1,345.528120089201
2,2,1,573.038512900565
2,2,1,1153.08779272301
2,2,1,568.319600162938
2,2,1,636.242761917157
2,2,1,623.088985381831
2,2,1,400.704877968394
2,2,1,553.501979409385
2,2,1,537.44662499499
2,2,1,336.951055270268
2,2,0,327.048621219486
2,2,1,387.332555428633
2,2,1,855.880038762238
2,2,1,614.212243415532
2,2,1,365.72766749555
2,2,1,383.487312326487
2,2,1,615.100827599646
2,2,1,367.062815448782
2,2,1,773.915882201633
2,2,0,765.496966483978
2,2,1,394.909629230267
2,2,1,478.037522535398
2,2,1,818.553291622449
2,2,1,571.493451817791
2,2,1,343.483462220234
2,2,1,672.579542959736
2,2,1,756.22233201042
2,2,0,571.449166265798
2,2,1,526.036413632833
2,2,1,340.438218708383
2,2,1,432.75073262845
2,2,1,878.227858193231
2,2,1,478.417618620403
2,2,1,451.76204785572
2,2,1,549.530641856388
2,2,1,554.991253782268
2,2,1,440.135854248971
2,2,1,1143.02791256405
2,2,1,591.999763488104
2,2,1,500.806957435235
2,2,1,574.033526045274
2,2,1,601.985830669314
2,2,1,457.774909391004
2,2,1,358.817480550042
2,2,1,744.14802039355
2,2,1,506.652499001822
2,2,1,370.46015709608
2,2,1,402.761119269381
2,2,1,312.685061830574
2,2,0,316.991623312433
2,2,1,356.250763516898
2,2,1,821.730798745694
2,2,1,574.249338052378
2,2,1,354.37543778097
2,2,1,709.333675689223
2,2,1,348.740316254392
2,2,1,603.34540019271
2,2,1,339.321770817483
2,2,1,418.248158773373
2,2,1,632.291006536055
2,2,1,519.285712267117
2,2,1,359.023691987865
2,2,1,565.175077070072
2,2,1,384.779054443185
2,2,1,428.854742223909
2,2,0,425.992248694215
2,2,0,322.111281578416
2,2,1,577.966581530293
2,2,1,681.910977827398
2,2,0,515.871181978045
2,2,1,448.580010915353
2,2,1,453.976178300873
2,2,0,475.165482249932
2,2,1,588.166011691113
2,2,1,340.81345553809
2,2,1,741.162557600187
2,2,1,856.611882254026
2,2,1,316.256102114263
2,2,1,375.831687906261
2,2,1,615.190560009803
2,2,1,317.736026583229
2,2,1,562.319714485705
2,2,0,815.351047361179
2,2,1,308.901883913635
2,2,1,611.87354380763
2,2,1,550.364177351753
2,2,1,593.538471165445
2,2,1,310.426449420477
2,2,1,599.823269485072
2,2,1,596.075242023308
2,2,1,600.202652298047
2,2,0,330.088170611855
2,2,1,304.854309934917
2,2,1,671.594246204734
2,2,1,368.130659591467
2,2,1,603.04729690925
2,2,1,493.587485251326
2,2,1,377.621204837857
2,2,1,312.312077922665
2,2,1,517.963106291477
2,2,1,525.733447605774
2,2,1,481.226823395086
2,2,1,338.987181145599
2,2,1,437.05350296398
2,2,1,508.516826228195
2,2,1,516.828482041124
2,2,1,606.940589649108
2,2,1,428.898720897176
2,2,1,509.017024678303
2,2,1,575.051099818313
2,2,1,704.145010011658
2,2,1,428.032830318091
2,2,1,349.209641314762
2,2,1,524.557815894504
2,2,1,559.425778852161
2,2,1,466.705787365222
2,2,1,583.721287910119
2,2,1,484.511383946966
2,2,0,431.004482270787
2,2,1,551.685977697529
2,2,1,557.349189377481
2,2,1,684.868730810321
2,2,1,506.227179750053
2,2,1,570.263325213941
2,2,1,438.248358898701
2,2,1,578.436534202061
2,2,1,380.358604862631
2,2,1,447.443978503529
2,2,1,417.77849466052
2,2,1,709.315432627271
2,2,1,1098.11785913039
2,2,1,567.385410412906
2,2,1,491.267390991712
2,2,1,648.770635871962
2,2,1,770.804313948688
2,2,1,567.716473229946
2,2,1,622.14242243373
2,2,1,623.41227605373
2,2,1,331.124341765175
2,2,1,625.8409496726
2,2,1,318.568693627284
2,2,1,385.334581452102
2,2,1,404.097634316376
2,2,1,787.410829614358
2,2,1,811.922127303216
2,2,1,335.272814939038
2,2,1,319.586572371528
2,2,1,360.497640778766
2,2,1,491.558234283215
2,2,0,403.03916164353
2,2,0,527.148736142397
2,2,0,380.063503630239
2,2,1,445.987994044172
2,2,1,901.069257357132
2,2,1,520.037461492975
2,2,1,754.642583629861
2,2,1,564.500070947121
2,2,1,648.737715396298
2,2,1,554.546302931058
2,2,0,705.855494122716
2,2,1,392.863057107408
2,2,1,523.958310169466
2,2,1,517.173426013202
2,2,1,561.357506272433
2,2,1,409.93834745101
2,2,0,321.550038020973
2,2,1,509.890763149303
2,2,1,629.435886407402
2,2,0,578.235834631601
2,2,1,715.712928013394
2,2,0,349.757953604688
2,2,1,800.531227947017
2,2,1,648.248484800342
2,2,1,696.876012935012
2,2,1,561.383874067264
2,2,1,351.652913657628
2,2,1,491.124694477535
2,2,1,749.642141683752
2,2,1,387.165107952549
2,2,1,492.148466564555
2,2,1,616.579648930272
2,2,1,659.729326573358
2,2,1,469.571047916237
2,2,1,513.154792095863
2,2,1,654.814906346415
2,2,1,562.859401371048
2,2,1,361.290754358985
2,2,1,584.503459182309
2,2,1,706.940061054959
2,2,1,323.369502251702
2,2,1,551.092019059008
2,2,1,429.056023628308
2,2,1,615.167756125843
2,2,1,465.056594928205
2,2,0,513.792282492747
2,2,1,645.463896954437
2,2,1,497.697117430955
2,2,1,490.21436516253
2,2,1,672.08985334239
2,2,0,424.921103062675
2,2,1,957.611188907842
2,2,1,403.960291386788
2,2,1,361.094346986372
2,2,1,586.521176666449
2,2,1,381.959547565267
2,2,1,362.818459820798
2,2,1,680.8866196864
2,2,1,672.946577649011
2,2,1,581.738309684975
2,2,1,537.786525449988
2,2,1,357.655645619418
2,2,1,741.992967201433
2,2,1,795.800960084275
2,2,1,341.51275514414
2,2,1,367.196503655494
2,2,1,569.299056009387
2,2,1,370.589555776245
2,2,1,355.450936422554
2,2,1,501.324328897649
2,2,1,440.28913235741
2,2,1,572.222799601323
2,2,1,346.424584242033
2,2,1,470.616184188901
2,2,1,409.679392279718
2,2,1,313.307185256315
2,2,1,514.379433005927
2,2,1,422.88826796247
2,2,1,688.80377856987
2,2,1,303.375982543686
2,2,1,689.51432068268
2,2,1,590.182068867639
2,2,1,586.966487093469
2,2,1,356.199808389206
2,2,1,303.505899327472
2,2,1,461.304984631635
2,2,1,741.581716201695
2,2,1,586.855120431962
2,2,1,652.32328210394
2,2,1,553.251915655051
2,2,1,435.490849720478
2,2,1,558.95408082101
2,2,1,484.183728965316
2,2,1,599.620419188815
2,2,1,701.333929079862
2,2,1,751.980843241634
2,2,1,849.794007775328
2,2,1,645.554610508862
2,2,1,519.610528961313
2,2,1,563.041904734667
2,2,0,389.208540376917
2,2,1,323.219525818915
2,2,1,623.322669262914
2,2,1,645.289035048602
2,2,1,708.595650998038
2,2,1,587.858379764809
2,2,1,404.079253796133
2,2,0,481.689858314639
2,2,1,344.236709466744
2,2,1,419.398868338029
2,2,1,626.72507903772
2,2,0,1286.20476450316
2,2,1,588.303276385523
2,2,1,490.593615006904
2,2,1,510.869736453979
2,2,1,471.518501752119
2,2,1,540.124382755041
2,2,1,471.301868788754
2,2,1,1087.81650897493
2,2,1,616.319805685312
2,2,1,569.809510396041
2,2,1,620.427230578298
2,2,1,414.856492643529
2,2,1,520.85061134978
2,2,1,452.998990155455
2,2,1,457.264355790858
2,2,0,707.708195338929
2,2,1,432.174915238047
2,2,1,421.207541757815
2,2,1,647.512776070816
2,2,1,603.884942398017
2,2,1,693.186378551971
2,2,0,464.317242719169
2,2,1,543.232898920831
2,2,0,394.56024235051
2,2,1,611.743776891486
2,2,1,360.155086936257
2,2,1,590.910997562385
2,2,1,634.300057940957
2,2,0,563.251614606506
2,2,0,549.684959256184
2,2,1,1149.7827640746
2,2,1,806.622085841158
2,2,1,768.863489282529
2,2,1,525.159954792463
2,2,1,720.116013080973
2,2,1,458.088456594298
2,2,1,339.7161616876
2,2,1,308.244554576497
2,2,1,694.237003929254
2,2,1,707.20571073916
2,2,1,669.009631483696
2,2,1,543.090051416933
2,2,1,659.710734450374
2,2,1,1175.46192779663
2,2,1,619.859509014331
2,2,1,396.786946741264
2,2,1,563.762939401461
2,2,1,431.724833489894
2,2,1,690.041421091964
2,2,1,335.129386570337
2,2,1,542.792886789714
2,2,1,552.081737189886
2,2,1,446.653181759307
2,2,1,401.820298882008
2,2,1,479.96954961786
2,2,1,503.012414549154
2,2,1,413.877651046146
2,2,1,657.72735085039
2,2,1,317.335597694754
2,2,0,383.580611509698
2,2,1,456.216843747186
2,2,1,432.402678107718
2,2,1,427.308117386505
2,2,1,633.383523988233
2,2,1,695.22592625572
2,2,1,510.457017467716
2,2,0,327.108140849085
2,2,1,451.362201031585
2,2,0,358.488267438915
2,2,1,588.218648320217
2,2,1,610.039919673253
2,2,1,588.454570643078
2,2,0,386.934783449069
2,2,1,641.879502832878
2,2,0,730.753825758035
2,2,0,468.513215031135
2,2,1,636.091170815819
2,2,1,663.659691966416
2,2,1,594.236510851988
2,2,0,408.779490550168
2,2,0,315.747672014683
2,2,1,342.950757984243
2,2,1,363.569216811747
2,2,1,486.058011229137
2,2,1,479.163787431701
2,2,1,379.260051645878
2,2,1,564.131795672753
2,2,1,503.35140281318
2,2,1,564.975679551709
2,2,1,471.171560667692
2,2,1,334.104062833466
2,2,1,503.895053942542
2,2,1,358.855284652752
2,2,0,314.405019917026
2,2,1,415.092769274286
2,2,1,339.930469377852
2,2,1,587.726344387594
2,2,1,525.39710232878
2,2,1,446.275805578963
2,2,1,394.631008179796
2,2,1,689.838526173758
3,1,1,536.281149534207
3,1,1,532.337457737826
3,1,1,486.157287412255
3,1,1,483.877402423175
3,1,1,507.553790296111
3,1,1,506.367550748742
3,1,1,525.549717509487
3,1,1,539.701056913966
3,1,1,705.561642265282
3,1,1,589.862376410558
3,1,1,604.519062722685
3,1,1,424.521452491507
3,1,1,521.393834803782
3,1,1,528.245750782138
3,1,1,714.836986577765
3,1,1,531.931823698612
3,1,1,617.904939578612
3,1,1,492.482904094876
3,1,1,486.431379783592
3,1,1,471.003497624008
3,1,1,865.897332862838
3,1,1,493.039820623912
3,1,1,525.071052530585
3,1,1,605.851219579167
3,1,1,566.234518261458
3,1,1,487.255355726761
3,1,1,424.216955453621
3,1,1,671.695517248265
3,1,1,495.921797416699
3,1,1,548.092089698183
3,1,1,447.861511938631
3,1,1,429.865707499493
3,1,1,415.707714801654
3,1,1,540.790376306643
3,1,1,598.199844387204
3,1,1,712.037889183448
3,1,1,692.085324908512
3,1,1,540.003077199074
3,1,1,406.760228048361
3,1,1,498.424632403726
3,1,1,535.208577363829
3,1,1,657.534401978418
3,1,1,744.410044633279
3,1,1,522.886386062697
3,1,1,822.663460267732
3,1,1,454.447456957665
3,1,1,568.276612335513
3,1,1,424.445406502241
3,1,1,608.782247333701
3,1,1,588.355801095596
3,1,1,503.014231593267
3,1,1,650.165952164349
3,1,1,663.33027864529
3,1,1,792.471905594153
3,1,1,500.804691657603
3,1,1,565.096591308024
3,1,1,551.212509779802
3,1,1,798.90152158795
3,1,1,634.771000513942
3,1,0,565.897266281571
3,1,1,600.805970755088
3,1,1,627.814004686719
3,1,1,482.429527281777
3,1,1,721.75433736075
3,1,1,419.39355227372
3,1,1,567.396862490677
3,1,1,849.005319341519
3,1,1,574.944865142211
3,1,1,574.460497076662
3,1,1,631.654685169231
3,1,1,728.252555673238
3,1,1,491.853624696128
3,1,1,596.026434945076
3,1,1,437.997827575063
3,1,0,553.247317532748
3,1,1,705.422474158439
3,1,1,719.91537857516
3,1,1,576.54957640297
3,1,1,689.925377434689
3,1,1,466.978987197734
3,1,1,956.278871123541
3,1,1,570.399553265157
3,1,1,531.958578666319
3,1,1,513.267116614748
3,1,1,444.651599072359
3,1,1,440.953404548174
3,1,1,428.94981778728
3,1,1,442.47116180036
3,1,1,708.565155245825
3,1,1,416.799194280712
3,1,1,467.407523451279
3,1,0,576.53362420725
3,1,1,974.803847917349
3,1,1,508.4127663269
3,1,1,459.744828641815
3,1,1,451.666036141434
3,1,1,384.185996255069
3,1,1,515.464438899656
3,1,1,536.433864175617
3,1,1,611.972232675001
3,1,1,652.093324016166
3,1,1,607.745507836202
3,1,1,535.299187284906
3,1,1,516.227215472119
3,1,1,416.947976571685
3,1,1,459.332516297899
3,1,1,511.604398600568
3,1,1,449.808205564091
3,1,0,743.140854305007
3,1,1,411.922119291438
3,1,1,663.535387561866
3,1,1,439.120209667428
3,1,1,692.13877820341
3,1,0,672.377472526136
3,1,1,591.324148317543
3,1,0,697.767316501638
3,1,1,693.780700277728
3,1,1,516.183275825297
3,1,1,719.74879799418
3,1,1,611.028610446566
3,1,1,694.521121515997
3,1,1,584.44423525398
3,1,1,420.516547707012
3,1,1,879.613233221255
3,1,1,577.705392857114
3,1,1,570.383926439943
3,1,1,634.692779815668
3,1,1,516.78833976869
3,1,1,673.985283924235
3,1,1,929.442147505978
3,1,1,577.944081954736
3,1,1,609.984264376055
3,1,1,659.967169382932
3,1,1,632.905961664452
3,1,1,458.354960781026
3,1,1,2887.58283437183
3,1,1,376.484491990666
3,1,1,473.989504057444
3,1,1,614.11893764355
3,1,1,632.565912428408
3,1,1,605.852320510662
3,1,1,774.785707628338
3,1,1,690.511992946738
3,1,1,700.920798787909
3,1,1,2316.18675783697
3,1,0,539.842957925652
3,1,1,597.040940632886
3,1,1,406.988783741597
3,1,1,545.683310946761
3,1,1,625.001688371057
3,1,1,476.50387861878
3,1,1,686.820283216741
3,1,1,559.835822840345
3,1,1,549.558214508667
3,1,1,414.066156190708
3,1,1,403.746974310455
3,1,1,640.904130706936
3,1,1,471.872310661196
3,1,1,632.761088753234
3,1,1,777.576375973054
3,1,1,498.703313218876
3,1,1,527.213616483627
3,1,1,677.4974125949
3,1,0,695.417690707608
3,1,0,503.836105277259
3,1,1,783.727225481841
3,1,1,441.094227492124
3,1,1,543.092157124928
3,1,1,601.364867568524
3,1,1,835.720540821193
3,1,1,527.011189974631
3,1,1,667.729252050251
3,1,1,747.965406336186
3,1,1,825.79354110262
3,1,1,524.078540107852
3,1,1,563.876735374911
3,1,1,645.965074503738
3,1,0,1287.75882951601
3,1,0,572.826882812659
3,1,1,470.580036819051
3,1,0,520.674917969988
3,1,1,566.14377619737
3,1,1,416.625897566202
3,1,1,861.224793549317
3,1,1,604.814656577817
3,1,1,416.35892455085
3,1,1,527.367164962546
3,1,1,590.669754041423
3,1,1,658.697072490224
3,1,1,571.582931253132
3,1,1,884.65830275253
3,1,1,969.269558948106
3,1,1,702.325428059706
3,1,1,491.385248259184
3,1,1,515.772810566569
3,1,1,876.594081630016
3,1,1,561.111085208057
3,1,1,563.150832710338
3,1,1,722.526372779381
3,1,1,465.682330550082
3,1,1,835.198205894794
3,1,1,445.325944546185
3,1,1,542.811963628766
3,1,1,697.162707982179
3,1,0,1238.43387632854
3,1,1,478.678400390555
3,1,1,728.650349212417
3,1,0,677.797032013373
3,1,1,535.886129137586
3,1,1,630.370901056595
3,1,1,506.981632790047
3,1,1,640.608812815351
3,1,1,412.890999201973
3,1,1,578.26497160009
3,1,1,410.262211044622
3,1,1,454.821309120872
3,1,1,541.54885481717
3,1,1,409.832871614983
3,1,1,582.117972990271
3,1,1,473.139039822044
3,1,1,809.971556940409
3,1,0,853.609699393796
3,1,0,531.848207586644
3,1,1,696.332296458271
3,1,1,540.389514848558
3,1,1,706.66933875275
3,1,1,517.320326527974
3,1,1,612.067306944296
3,1,1,605.854971451675
3,1,1,672.036421459813
3,1,1,429.159931286343
3,1,0,681.244162604231
3,1,1,489.168502669186
3,1,1,579.621679692475
3,1,1,554.850146038782
3,1,1,487.270538346865
3,1,1,563.6483642792
3,1,1,500.607455970698
3,1,1,471.195996482881
3,1,1,503.086451364277
3,1,1,740.206851615842
3,1,1,415.674390182948
3,1,0,847.755515196995
3,1,1,616.13399649265
3,1,1,639.370351579503
3,1,1,679.565906340393
3,1,1,586.791599294591
3,1,1,504.056304403793
3,1,1,672.53472368548
3,1,1,1502.57058349892
3,1,1,495.870871441045
3,1,1,485.052040566005
3,1,0,507.184079206908
3,1,1,550.165784496569
3,1,1,431.738598869469
3,1,1,460.321623213247
3,1,1,692.887352692784
3,1,1,742.887843318733
3,1,1,1122.18918789883
3,1,1,533.10701052149
3,1,1,701.933015871401
3,1,1,531.058579614747
3,1,1,478.102221812227
3,1,1,494.025573013251
3,1,1,574.570304193047
3,1,1,794.50493110754
3,1,1,703.387205346922
3,1,1,417.496479195192
3,1,1,543.221556220539
3,1,1,505.031335405547
3,1,0,690.162158428945
3,1,1,419.576705521886
3,1,1,552.89786921277
3,1,1,678.721225400034
3,1,1,735.8118543384
3,1,1,717.001156898148
3,1,1,422.387985285114
3,1,1,562.77171025982
3,1,1,705.232005880748
3,1,1,1105.59603783906
3,1,1,544.590945031121
3,1,1,569.205469278229
3,1,1,820.430990991033
3,1,1,615.191722602977
3,1,1,663.478383283053
3,1,1,790.139892425699
3,1,1,614.492009545474
3,1,1,549.535232494565
3,1,1,619.730862311563
3,1,1,624.771876219199
3,1,1,485.430094384413
3,1,1,661.662928031628
3,1,1,443.726372281854
3,1,1,608.437673052499
3,1,1,699.748455688167
3,1,1,468.189171269065
3,1,1,640.682313126809
3,1,1,621.999080624439
3,1,1,812.26801014468
3,1,1,568.111004144187
3,1,1,375.727829700412
3,1,1,583.501221382973
3,1,1,544.868013505222
3,1,1,1294.6802864243
3,1,1,411.747474119345
3,1,1,572.016242842032
3,1,1,702.621653053705
3,1,1,831.052595569827
3,1,1,560.541057082498
3,1,1,495.52637843386
3,1,1,481.716876866857
3,1,1,536.337032161145
3,1,1,819.482879996961
3,1,1,459.61224959763
3,1,1,425.68674947749
3,1,1,487.314084224658
3,1,1,567.254013399883
3,1,1,467.706355450433
3,1,1,662.105702796537
3,1,1,436.068461313264
3,1,1,503.806392783575
3,1,1,528.494158624608
3,1,1,590.517203975518
3,1,1,494.911036882319
3,1,1,490.931331635555
3,1,1,612.532937598762
3,1,1,473.872759044823
3,1,1,962.322946541643
3,1,1,519.988373431972
3,1,1,673.041823600163
3,1,1,501.724176241494
3,1,1,486.387368910717
3,1,1,651.047444653442
3,1,1,604.312486899074
3,1,1,766.861305891878
3,1,1,772.958350500134
3,1,1,472.931360737171
3,1,1,617.739190049164
3,1,1,532.843483158566
3,1,1,659.500872947569
3,1,1,511.232100136203
3,1,1,716.617343793357
3,1,1,503.968816178864
3,1,0,492.831874926757
3,1,1,597.194006319505
3,1,1,704.020350369817
3,1,1,520.899220197343
3,1,1,893.166804792388
3,1,1,457.663777033253
3,1,1,507.543008669261
3,1,1,508.990716104358
3,1,1,709.895715843885
3,1,1,542.595162517169
3,1,1,472.17040503389
3,1,1,832.611637998394
3,1,1,773.587898415701
3,1,1,598.747737878055
3,1,1,962.268510762393
3,1,1,426.401483980101
3,1,1,634.523993036568
3,1,1,677.475114401963
3,1,1,586.841132593469
3,1,1,1035.38529730077
3,1,1,897.620065937166
3,1,1,593.118064459372
